Ticker,Alias,Name,Country,Currency,Exchange,Sector,InIndex,Indexes,Portfolio,PortfolioAction,Signal,Confidence,Reco,Action,Price,DividendYield_%,DividendRate,PayoutRatio_%,PE,TargetMeanPrice,Upside_%,Upside_Yield_%,TotalReturnEst_%,MarketCap,52W_Low,52W_High,Status,Error
HON,,Honeywell International Inc.,US,USD,NMS,Industrials,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,210.27,2.2,4.58,47.68,22.2,234.58,11.56,13.76,13.76,141694582784.0,169.05,227.82,OK,
DHR,,Danaher Corporation,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,BUY,MEDIUM,strong_buy,BUY,230.96,0.54,1.28,25.31,47.62,261.05,13.03,13.57,13.57,165379276800.0,171.0,258.23,OK,
AEP,,American Electric Power Company,US,USD,NMS,Utilities,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,116.53,3.26,3.8,54.47,17.06,128.47,10.25,13.51,13.51,62374498304.0,93.43,124.8,OK,
PM,,Philip Morris International Inc,US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,166.45,3.56,5.88,78.76,23.78,182.88,9.87,13.43,13.43,259102507008.0,117.18,186.69,OK,
PEP,,"Pepsico, Inc.",US,USD,NMS,Consumer Defensive,No,,No,NEW_CANDIDATE,BUY ⚠,LOW,hold,BUY,142.54,4.03,5.69,105.61,27.1,155.91,9.38,13.41,13.41,195147857920.0,127.6,160.15,OK,
PNC,,"PNC Financial Services Group, I",US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,214.47,3.15,6.8,41.99,13.85,236.12,10.09,13.24,13.24,84273201152.0,145.12,220.54,OK,
WELL,,Welltower Inc.,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,187.38,1.59,2.96,189.66,128.34,208.7,11.38,12.97,12.97,128600719360.0,125.7,209.05,OK,
D,,"Dominion Energy, Inc.",US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,BUY,MEDIUM,hold,BUY,59.03,4.57,2.67,87.25,19.29,63.81,8.1,12.67,12.67,50406498304.0,48.07,62.87,OK,
O,,Realty Income Corporation,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,BUY,MEDIUM,hold,BUY,59.22,5.47,3.22,299.53,55.34,63.35,6.97,12.44,12.44,54472220672.0,50.71,61.09,OK,
MO,,"Altria Group, Inc.",US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,59.85,7.24,4.24,78.63,11.42,62.58,4.56,11.8,11.8,100549869568.0,50.08,68.6,OK,
MCD,,McDonald's Corporation,US,USD,NYQ,Consumer Cyclical,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,306.25,2.43,7.44,60.41,26.13,332.87,8.69,11.12,11.12,218537787392.0,276.53,326.32,OK,
SKF-B.ST,,"SKF, AB ser. B",US,SEK,STO,Industrials,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,247.6,3.12,7.75,72.5,23.14,267.12,7.88,11.0,11.0,112800219136.0,157.7,259.7,OK,
AAPL,,Apple Inc.,US,USD,NMS,Technology,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,260.31,0.4,1.04,13.67,34.85,287.83,10.57,10.97,10.97,3846358433792.0,169.21,288.62,OK,
BTI,,British American Tobacco  Indus,US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,BUY ⚠,LOW,buy,BUY,56.59,5.63,3.14,168.95,30.26,59.5,5.13,10.76,10.76,122897571840.0,35.19,59.29,OK,
JPM,,JP Morgan Chase & Co.,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,312.25,1.85,6.0,27.49,15.47,338.78,8.5,10.35,10.35,858624425984.0,202.16,337.25,OK,
COST,,Costco Wholesale Corporation,US,USD,NMS,Consumer Defensive,No,,No,,HOLD,MEDIUM,buy,HOLD,941.51,0.55,5.2,27.1,50.43,1030.19,9.42,9.97,9.97,417990606848.0,844.06,1078.23,OK,
TRV,,"The Travelers Companies, Inc.",US,USD,NYQ,Financial Services,No,,No,,HOLD,MEDIUM,hold,HOLD,275.62,1.57,4.4,16.92,10.85,298.55,8.32,9.89,9.89,62050263040.0,230.43,296.85,OK,
SPG,,"Simon Property Group, Inc.",US,USD,NYQ,Real Estate,No,,No,,HOLD,MEDIUM,buy,HOLD,184.85,4.76,8.8,123.0,26.87,194.25,5.09,9.85,9.85,69726715904.0,136.34,190.14,OK,
ESSITY-B.ST,,Essity AB ser. B,US,SEK,STO,Consumer Defensive,No,,No,,HOLD,MEDIUM,buy,HOLD,265.5,3.14,8.25,46.32,14.91,283.0,6.59,9.73,9.73,181339914240.0,236.1,312.4,OK,
NSC,,Norfolk Southern Corporation,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,hold,HOLD,288.02,1.87,5.4,41.19,21.97,310.63,7.85,9.72,9.72,64627834880.0,201.63,302.24,OK,
MAIN,,Main Street Capital Corporation,US,USD,NYQ,Financial Services,No,,No,,HOLD,MEDIUM,hold,HOLD,60.85,7.12,4.32,69.7,10.07,62.14,2.12,9.24,9.24,5451401728.0,47.0,67.77,OK,
CL,,Colgate-Palmolive Company,US,USD,NYQ,Consumer Defensive,No,,No,,HOLD,MEDIUM,buy,HOLD,82.45,2.54,2.08,57.14,23.1,87.95,6.67,9.21,9.21,66637803520.0,74.55,100.18,OK,
ISRG,,"Intuitive Surgical, Inc.",US,USD,NMS,Healthcare,No,,No,,HOLD,MEDIUM,buy,HOLD,557.25,,,0.0,73.71,608.26,9.15,9.15,9.15,199761035264.0,425.0,616.0,OK,
WFC,,Wells Fargo & Company,US,USD,NYQ,Financial Services,No,,No,,HOLD,MEDIUM,buy,HOLD,94.05,1.9,1.8,27.18,15.49,100.68,7.06,8.96,8.96,301267615744.0,58.42,97.76,OK,
HEXA-B.ST,,Hexagon AB ser. B,US,SEK,STO,Technology,No,,No,,HOLD,MEDIUM,hold,HOLD,109.7,1.38,1.52,56.22,41.09,117.6,7.2,8.58,8.58,294476251136.0,82.8,130.55,OK,
NOC,,Northrop Grumman Corporation,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,625.33,1.47,9.24,31.47,22.53,669.58,7.08,8.55,8.55,89535897600.0,426.24,640.9,OK,
MRK,,"Merck & Company, Inc.",US,USD,NYQ,Healthcare,No,,No,,HOLD,MEDIUM,buy,HOLD,108.02,3.11,3.4,42.86,14.29,113.33,4.92,8.03,8.03,269798064128.0,73.31,112.9,OK,
DE,,Deere & Company,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,495.06,1.32,6.48,35.03,26.76,528.26,6.71,8.03,8.03,133885362176.0,404.42,533.78,OK,
CVX,,Chevron Corporation,US,USD,NYQ,Energy,No,,No,,HOLD,MEDIUM,buy,HOLD,165.59,4.21,6.84,95.08,23.29,171.78,3.74,7.95,7.95,333634437120.0,132.04,168.96,OK,
SBUX,,Starbucks Corporation,US,USD,NMS,Consumer Cyclical,No,,No,,HOLD ⚠,LOW,buy,HOLD,90.08,2.76,2.48,149.69,55.26,94.71,5.14,7.9,7.9,102429974528.0,75.5,117.46,OK,
GD,,General Dynamics Corporation,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,362.4,1.66,6.0,38.37,23.52,384.91,6.21,7.87,7.87,97891647488.0,239.2,367.66,OK,
ED,,"Consolidated Edison, Inc.",US,USD,NYQ,Utilities,No,,No,,HOLD,MEDIUM,hold,HOLD,99.41,3.44,3.4,59.09,17.38,103.59,4.21,7.65,7.65,35878805504.0,88.26,114.87,OK,
GE,,GE Aerospace,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,326.71,0.44,1.44,18.18,43.62,349.88,7.09,7.53,7.53,346456129536.0,159.36,332.79,OK,
FAST,,Fastenal Company,US,USD,NMS,Industrials,No,,No,,HOLD,MEDIUM,hold,HOLD,41.79,2.11,0.88,79.81,39.42,44.0,5.29,7.4,7.4,47976415232.0,35.3,50.63,OK,
ACN,,Accenture plc,US,USD,NYQ,Technology,No,,No,,HOLD,MEDIUM,buy,HOLD,275.81,2.32,6.52,50.17,22.78,289.67,5.02,7.34,7.34,171043602432.0,229.4,398.35,OK,
SLB,,SLB Limited,US,USD,NYQ,Energy,No,,No,,HOLD,MEDIUM,strong_buy,HOLD,45.85,2.52,1.14,43.97,17.84,48.05,4.81,7.33,7.33,68495351808.0,31.11,46.38,OK,
PLD,,"Prologis, Inc.",US,USD,NYQ,Real Estate,No,,No,,HOLD,MEDIUM,buy,HOLD,129.11,3.13,4.04,115.99,37.42,134.45,4.14,7.27,7.27,119926022144.0,85.35,131.7,OK,
CAST.ST,,Castellum AB,US,SEK,STO,Real Estate,No,,No,,HOLD,MEDIUM,hold,HOLD,109.75,2.28,2.48,30.15,17.79,115.1,4.87,7.15,7.15,54008201216.0,95.9,127.6,OK,
XOM,,Exxon Mobil Corporation,US,USD,NYQ,Energy,No,,No,,HOLD,MEDIUM,buy,HOLD,126.64,3.32,4.12,57.56,18.41,131.46,3.8,7.12,7.12,539897626624.0,97.8,126.99,OK,
EMR,,Emerson Electric Company,US,USD,NYQ,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,145.9,1.53,2.22,52.36,36.2,153.85,5.45,6.98,6.98,82039873536.0,90.06,150.27,OK,
DSV.CO,,DSV A/S,DK,DKK,CPH,Industrials,No,,No,,HOLD,MEDIUM,strong_buy,HOLD,1727.0,0.42,7.0,17.5,43.25,1836.37,6.33,6.75,6.75,407766335488.0,1053.5,1734.0,OK,
PRU,,"Prudential Financial, Inc.",US,USD,NYQ,Financial Services,No,,No,,HOLD,MEDIUM,hold,HOLD,117.24,4.59,5.4,73.29,16.06,119.43,1.87,6.46,6.46,41260666880.0,90.38,123.88,OK,
HD,,"Home Depot, Inc. (The)",US,USD,NYQ,Consumer Cyclical,No,,No,,HOLD,MEDIUM,buy,HOLD,377.68,2.45,9.2,62.41,25.76,392.39,3.9,6.35,6.35,375984783360.0,326.31,426.75,OK,
CB,,Chubb Limited,US,USD,NYQ,Financial Services,No,,No,,HOLD,MEDIUM,buy,HOLD,302.15,1.27,3.88,15.71,12.63,317.17,4.97,6.24,6.24,120464269312.0,260.97,316.94,OK,
TELIA.ST,,Telia Company AB,US,SEK,STO,Communication Services,No,,No,,HOLD ⚠,LOW,hold,HOLD,38.49,5.09,2.0,145.99,28.09,38.91,1.1,6.19,6.19,151346888704.0,30.06,39.97,OK,
BMY,,Bristol-Myers Squibb Company,US,USD,NYQ,Healthcare,No,,No,,HOLD,MEDIUM,hold,HOLD,55.9,4.52,2.52,83.5,18.82,56.83,1.66,6.18,6.18,113798602752.0,42.52,63.33,OK,
BDX,,"Becton, Dickinson and Company",US,USD,NYQ,Healthcare,No,,No,,HOLD,MEDIUM,buy,HOLD,199.24,2.07,4.2,71.48,34.23,206.67,3.73,5.8,5.8,56865366016.0,162.29,251.99,OK,
ASSA-B.ST,,ASSA ABLOY AB ser. B,US,SEK,STO,Industrials,No,,No,,HOLD,MEDIUM,buy,HOLD,361.0,1.62,5.9,42.74,27.31,374.17,3.65,5.27,5.27,400990240768.0,252.5,367.0,OK,
NOVO-B.CO,,Novo Nordisk B A/S,DK,DKK,CPH,Healthcare,No,,No,,HOLD,MEDIUM,buy,HOLD,383.3,3.07,11.65,49.94,16.44,391.04,2.02,5.09,5.09,1703185612800.0,266.9,675.2,OK,
MMM,,3M Company,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,169.21,1.74,2.92,46.09,27.03,174.62,3.2,4.94,4.94,90126270464.0,121.98,174.69,OK,
ERIC-B.ST,,"Ericsson, Telefonab. L M ser. B",US,SEK,STO,Technology,No,,No,,WATCH,LOW,hold,WATCH,87.0,3.28,2.84,38.62,11.79,88.33,1.53,4.81,4.81,289995948032.0,65.94,98.56,OK,
UPS,,"United Parcel Service, Inc.",US,USD,NYQ,Industrials,No,,No,,WATCH ⚠,LOW,buy,WATCH,107.04,6.07,6.56,101.24,16.54,105.39,-1.54,4.53,4.53,90811195392.0,82.0,136.99,OK,
AFL,,AFLAC Incorporated,US,USD,NYQ,Financial Services,No,,No,,WATCH,LOW,hold,WATCH,108.45,2.24,2.44,29.43,14.25,110.85,2.2,4.44,4.44,58005151744.0,96.95,115.84,OK,
PEAB-B.ST,,Peab AB ser. B,US,SEK,STO,Industrials,No,,No,,WATCH,LOW,none,WATCH,89.05,3.07,2.75,26.13,15.51,90.0,1.07,4.14,4.14,25597579264.0,64.95,90.2,OK,
ITW,,Illinois Tool Works Inc.,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,hold,WATCH,255.85,2.53,6.44,59.26,24.82,259.97,1.61,4.14,4.14,74581729280.0,214.66,278.13,OK,
LLY,,Eli Lilly and Company,US,USD,NYQ,Healthcare,No,,No,,WATCH,LOW,buy,WATCH,1081.4,0.58,6.23,28.42,52.93,1116.33,3.23,3.81,3.81,969432825856.0,623.78,1133.95,OK,
GWW,,"W.W. Grainger, Inc.",US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,hold,WATCH,1033.18,0.88,9.04,24.16,28.92,1060.8,2.67,3.55,3.55,49419321344.0,893.99,1139.15,OK,
ORSTED.CO,,ORSTED A/S,DK,DKK,CPH,Utilities,No,,No,,WATCH,LOW,hold,WATCH,134.6,,,0.0,17.69,139.17,3.39,3.39,3.39,177813520384.0,102.82,334.4,OK,
AZN.ST,,AstraZeneca PLC,US,SEK,STO,Healthcare,No,,No,,WATCH,LOW,none,WATCH,1723.0,1.82,31.69,52.05,31.06,1748.92,1.5,3.32,3.32,2671138570240.0,1226.0,1786.5,OK,
MS,,Morgan Stanley,US,USD,NYQ,Financial Services,No,,No,,WATCH,LOW,buy,WATCH,183.22,2.14,4.0,38.72,18.77,185.33,1.15,3.29,3.29,292480647168.0,94.33,188.82,OK,
TXN,,Texas Instruments Incorporated,US,USD,NMS,Technology,No,,No,,WATCH ⚠,LOW,hold,WATCH,188.58,3.0,5.68,99.09,34.41,189.1,0.28,3.28,3.28,171445092352.0,139.95,221.69,OK,
SSAB-A.ST,,SSAB AB ser. A,US,SEK,STO,Basic Materials,No,,No,,WATCH,LOW,buy,WATCH,78.92,3.45,2.6,52.31,15.88,78.69,-0.29,3.16,3.16,78653063168.0,43.28,78.92,OK,
DANSKE.CO,,Danske Bank A/S,DK,DKK,CPH,Financial Services,No,,No,,WATCH,LOW,buy,WATCH,319.4,5.94,18.7,34.25,11.7,310.43,-2.81,3.13,3.13,260245094400.0,177.0,324.9,OK,
LOW,,"Lowe's Companies, Inc.",US,USD,NYQ,Consumer Cyclical,No,,No,,WATCH,LOW,buy,WATCH,272.87,1.77,4.8,38.91,22.59,276.53,1.34,3.11,3.11,153066831872.0,206.39,274.98,OK,
HSY,,The Hershey Company,US,USD,NYQ,Consumer Defensive,No,,No,,WATCH,LOW,hold,WATCH,194.13,2.84,5.48,81.91,29.06,194.52,0.2,3.04,3.04,39366676480.0,140.13,199.0,OK,
RTX,,RTX Corporation,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,195.47,1.4,2.72,53.8,40.14,198.35,1.47,2.87,2.87,262087409664.0,112.27,197.55,OK,
PH,,Parker-Hannifin Corporation,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,937.66,0.78,7.2,24.44,33.43,956.47,2.01,2.79,2.79,118655311872.0,488.45,939.5,OK,
WMT,,Walmart Inc.,US,USD,NMS,Consumer Defensive,No,,No,,WATCH,LOW,strong_buy,WATCH,120.12,0.8,0.94,31.91,42.15,122.49,1.97,2.77,2.77,957738778624.0,79.81,120.25,OK,
K,,Kellanova,US,USD,NYQ,Consumer Defensive,No,,No,,WATCH,LOW,hold,WATCH,83.44,2.78,2.32,62.57,22.8,83.42,-0.03,2.75,2.75,29031499776.0,76.48,83.65,OK,
SPKSJF.CO,,Sparekassen Sjælland-Fyn A/S,DK,DKK,CPH,Financial Services,No,,No,,WATCH,LOW,none,WATCH,384.0,2.6,10.0,29.07,11.16,,,2.6,2.6,6231685632.0,241.0,395.0,OK,
BA,,Boeing Company (The),US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,245.87,,,0.0,107.72,251.36,2.23,2.23,2.23,192529809408.0,128.88,247.4,OK,
NDA-SE.ST,,Nordea Bank Abp,US,SEK,STO,Financial Services,No,,No,,WATCH,LOW,buy,WATCH,177.1,5.81,10.19,67.63,11.88,170.34,-3.81,2.0,2.0,605494706176.0,107.0,177.85,OK,
SKA-B.ST,,Skanska AB ser. B,US,SEK,STO,Industrials,No,,No,,WATCH,LOW,buy,WATCH,271.3,2.92,8.0,53.62,18.18,268.8,-0.92,2.0,2.0,112103792640.0,182.65,274.6,OK,
ATCO-B.ST,,Atlas Copco AB ser. B,US,SEK,STO,Industrials,No,,No,,WATCH,LOW,none,WATCH,158.5,1.88,3.0,51.24,27.95,,,1.88,1.88,838392348672.0,115.75,174.75,OK,
JNJ,,Johnson & Johnson,US,USD,NYQ,Healthcare,No,,No,,WATCH,LOW,buy,WATCH,213.31,2.48,5.2,49.08,20.59,212.0,-0.61,1.87,1.87,513926725632.0,141.5,215.19,OK,
NKT.CO,,NKT A/S,DK,DKK,CPH,Industrials,No,,No,,WATCH,LOW,buy,WATCH,789.0,,,0.0,25.14,802.33,1.69,1.69,1.69,42172407808.0,395.2,843.0,OK,
ATCO-A.ST,,Atlas Copco AB ser. A,US,SEK,STO,Industrials,No,,No,,WATCH,LOW,buy,WATCH,181.4,1.65,3.0,51.24,31.99,180.56,-0.47,1.18,1.18,883290210304.0,130.0,195.6,OK,
REAL,,"The RealReal, Inc.",US,USD,NMS,Consumer Cyclical,No,,No,,WATCH,LOW,strong_buy,WATCH,16.92,,,0.0,461.04,17.0,0.47,0.47,0.47,1974273792.0,4.61,16.95,OK,
FDX,,FedEx Corporation,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,311.0,1.86,5.8,31.32,17.22,306.54,-1.44,0.42,0.42,73382150144.0,194.3,318.83,OK,
GMAB.CO,,Genmab A/S,DK,DKK,CPH,Healthcare,No,,No,,WATCH,LOW,buy,WATCH,2146.0,,,0.0,14.62,2154.69,0.4,0.4,0.4,132192116736.0,1157.0,2220.0,OK,
IBM,,International Business Machines,US,USD,NYQ,Technology,No,,No,,WATCH,LOW,buy,WATCH,307.46,2.15,6.72,79.86,36.6,302.05,-1.76,0.39,0.39,287392563200.0,214.5,324.9,OK,
VOLV-B.ST,,"Volvo, AB ser. B",US,SEK,STO,Industrials,No,,No,,WATCH,LOW,buy,WATCH,307.4,2.58,8.0,45.71,17.57,300.62,-2.2,0.38,0.38,625372954624.0,220.8,344.4,OK,
ISS.CO,,ISS A/S,DK,DKK,CPH,Industrials,No,,No,,WATCH,LOW,buy,WATCH,232.8,1.35,3.1,20.26,15.23,230.5,-0.99,0.36,0.36,37568782336.0,124.1,237.0,OK,
LMT,,Lockheed Martin Corporation,US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,hold,WATCH,557.31,2.5,13.8,73.54,31.01,540.68,-2.98,-0.48,-0.48,130112520192.0,410.11,563.19,OK,
ROK,,"Rockwell Automation, Inc.",US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,415.15,1.33,5.52,68.32,54.2,407.5,-1.84,-0.51,-0.51,46677196800.0,215.0,420.19,OK,
SSAB-B.ST,,SSAB AB ser. B,US,SEK,STO,Basic Materials,No,,No,,WATCH,LOW,none,WATCH,78.4,3.48,2.6,52.31,15.77,75.0,-4.34,-0.86,-0.86,78840291328.0,42.0,78.4,OK,
INVE-B.ST,,Investor AB ser. B,US,SEK,STO,Financial Services,No,,No,,WATCH,LOW,none,WATCH,341.3,1.52,5.2,21.55,14.85,330.33,-3.21,-1.69,-1.69,1045367488512.0,247.0,343.2,OK,
SHB-A.ST,,Svenska Handelsbanken ser. A,US,SEK,STO,Financial Services,No,,No,,WATCH,LOW,underperform,WATCH,138.45,5.54,7.5,59.16,10.92,128.43,-7.24,-1.7,-1.7,277627863040.0,95.44,138.7,OK,
SEB-A.ST,,Skandinaviska Enskilda Banken s,US,SEK,STO,Financial Services,No,,No,,WATCH,LOW,hold,WATCH,200.7,4.27,8.5,55.16,13.03,187.0,-6.83,-2.56,-2.56,399271952384.0,123.85,201.6,OK,
GS,,"Goldman Sachs Group, Inc. (The)",US,USD,NYQ,Financial Services,No,,No,,WATCH,LOW,hold,WATCH,941.24,1.69,16.0,26.41,19.13,893.79,-5.04,-3.35,-3.35,284934111232.0,439.38,961.69,OK,
TGT,,Target Corporation,US,USD,NYQ,Consumer Defensive,No,,No,,WATCH,LOW,hold,WATCH,108.42,4.3,4.56,54.55,13.14,99.18,-8.52,-4.22,-4.22,49268228096.0,83.44,145.08,OK,
CAT,,"Caterpillar, Inc.",US,USD,NYQ,Industrials,No,,No,,WATCH,LOW,buy,WATCH,639.65,0.96,6.04,29.48,32.87,606.39,-5.2,-4.24,-4.24,299662540800.0,267.3,644.59,OK,
SWED-A.ST,,Swedbank AB ser A,US,SEK,STO,Financial Services,No,,No,,WATCH,LOW,hold,WATCH,331.4,6.63,21.7,74.16,11.33,294.0,-11.29,-4.66,-4.66,372568326144.0,186.4,331.9,OK,
JYSK.CO,,Jyske Bank A/S,DK,DKK,CPH,Financial Services,No,,No,,WATCH,LOW,buy,WATCH,883.5,2.74,24.0,29.24,10.77,809.75,-8.35,-5.61,-5.61,51637141504.0,450.0,892.0,OK,
SAND.ST,,Sandvik AB,US,SEK,STO,Industrials,No,,No,,WATCH,LOW,buy,WATCH,321.1,1.82,5.75,48.81,27.28,293.79,-8.51,-6.69,-6.69,402783338496.0,168.1,322.7,OK,
VWS.CO,,Vestas Wind Systems A/S,DK,DKK,CPH,Industrials,No,,No,,WATCH,LOW,buy,WATCH,182.05,0.31,0.55,7.92,26.23,166.39,-8.6,-8.29,-8.29,180514439168.0,81.14,188.8,OK,
HM-B.ST,,"Hennes & Mauritz AB, H & M ser.",US,SEK,STO,Consumer Cyclical,No,,No,,WATCH ⚠,LOW,underperform,WATCH,181.1,3.79,6.8,98.96,26.95,157.58,-12.99,-9.2,-9.2,289741340672.0,120.0,188.35,OK,
BOL.ST,,Boliden AB,US,SEK,STO,Basic Materials,No,,No,,WATCH,LOW,hold,WATCH,581.8,,,0.0,20.08,487.73,-16.17,-16.17,-16.17,165280907264.0,259.4,582.6,OK,
MAERSK-B.CO,,A.P. Møller - Mærsk B A/S,DK,DKK,CPH,Industrials,No,,No,,WATCH,LOW,underperform,WATCH,15725.0,6.89,1120.0,51.91,7.82,11946.08,-24.03,-17.14,-17.14,230330712064.0,8734.0,16375.0,OK,
INTC,,Intel Corporation,US,USD,NMS,Technology,No,,No,,WATCH,LOW,hold,WATCH,47.35,,,0.0,789.25,39.03,-17.58,-17.58,-17.58,225883340800.0,17.67,47.81,OK,
SBB-B.ST,,Samhällsbyggnadsbo. i Norden A,US,SEK,STO,Real Estate,No,,No,,WATCH,LOW,none,WATCH,5.04,,,0.0,10.28,2.9,-42.44,-42.44,-42.44,9779033088.0,3.0,6.52,OK,
